ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
MLT-ADM1-3_0_0-B37,Naxxar,708.5511717,750.190462,776.3437437,783.0719981,779.7995157,773.8077285,757.6285427,728.3360766,693.0418243,658.7006531
MLT-ADM1-3_0_0-B38,Pembroke,1226.700317,1298.789612,1344.068237,1355.716756,1350.051168,1339.677694,1311.666992,1260.953573,1199.849304,1140.395142
MLT-ADM1-3_0_0-B39,Pietà,4429.527344,4689.836426,4853.334473,4895.396484,4874.938477,4837.480469,4736.335938,4553.213379,4332.570313,4117.885254
MLT-ADM1-3_0_0-B40,Qala,154.1374846,155.9891338,157.6606245,157.2802849,155.7989635,154.06742,150.5042429,144.4288206,137.2824507,130.3662786
MLT-ADM1-3_0_0-B41,Qrendi,401.5838146,419.0827198,430.6454525,432.8129959,430.1696587,426.3103809,417.0284748,400.6624203,381.0714989,362.0696621
MLT-ADM1-3_0_0-B42,Rabat,352.6066139,366.3996333,375.3778993,377.1420181,375.0444548,371.8270163,363.826593,349.5973064,332.5423266,315.9956009
MLT-ADM1-3_0_0-B44,Safi,695.663737,725.9770915,746.0072225,749.7620443,745.1829834,738.4975586,722.4185384,694.0676066,660.130249,627.2133179
MLT-ADM1-3_0_0-B45,Saint John,3882.282471,4110.431824,4253.730469,4290.595886,4272.665344,4239.835266,4151.186523,3990.687622,3797.303955,3609.142334
MLT-ADM1-3_0_0-B46,Saint Julian's,3561.093506,3770.367676,3901.810791,3935.626343,3919.179199,3889.065186,3807.750488,3660.530151,3483.145386,3310.550659
MLT-ADM1-3_0_0-B47,Saint Lawrence,90.7568086,90.87248294,91.55109533,90.90332858,89.62321536,88.34310404,86.10676543,82.51319981,78.33356094,74.32357311
MLT-ADM1-3_0_0-B48,Sannat,233.8193076,235.181039,237.2628882,236.0566112,233.2038324,230.1902509,224.5796836,215.3393097,204.5404325,194.1414097
MLT-ADM1-3_0_0-B50,Sliema,4412.387329,4360.038696,4359.948486,4309.760986,4237.411865,4169.542358,4058.701416,3885.858765,3686.796082,3496.611938
MLT-ADM1-3_0_0-B52,Valletta,1743.122803,1433.067261,1281.723389,1176.391724,1099.554443,1044.369995,991.2154541,931.8207397,872.4260254,819.2714844
MLT-ADM1-3_0_0-B53,Victoria,1258.141154,1259.744629,1269.15214,1260.172282,1242.426432,1224.680542,1193.678589,1143.861816,1085.920431,1030.330872
MLT-ADM1-3_0_0-B54,Xaghra,322.3462982,326.2186432,329.7142168,328.9188163,325.8209437,322.1997806,314.7481412,302.0426719,287.0975231,272.6338043
MLT-ADM1-3_0_0-B55,Xewkija,463.7014669,469.2719065,474.3003489,473.1561584,468.6997986,463.4906972,452.7713572,434.4942881,412.9954071,392.1890615
MLT-ADM1-3_0_0-B57,Zabbar,1585.376446,1606.326946,1626.846394,1620.715212,1601.60906,1581.287392,1542.874977,1479.588772,1405.458696,1334.129927
MLT-ADM1-3_0_0-B58,Zebbug,984.1375216,1032.8436,1064.291044,1071.173645,1065.448388,1056.432871,1033.793218,993.4607121,945.0564998,898.0492601
MLT-ADM1-3_0_0-B61,Balzan,4699.916992,4976.116211,5149.594238,5194.224121,5172.51709,5132.772461,5025.454102,4831.152832,4597.041504,4369.251465
MLT-ADM1-3_0_0-B62,Gharghur,1051.697144,1113.502055,1152.321147,1162.307861,1157.450521,1148.556946,1124.542338,1081.063741,1028.676737,977.7043864
MLT-ADM1-3_0_0-B63,Mellieha,185.821026,193.2235087,197.774327,198.9300526,198.1523598,196.6608074,192.5813845,185.1398042,176.1749639,167.4569009
MLT-ADM1-3_0_0-B64,Mqabba,893.6621297,932.6032104,958.3342692,963.1577962,957.2754517,948.6872559,928.0317993,891.6116943,848.0151774,805.7295329
MLT-ADM1-3_0_0-B65,Santa Venera,6051.271484,6406.885254,6630.243164,6687.705078,6659.756836,6608.584961,6470.40918,6220.241211,5918.815918,5625.530762
MLT-ADM1-3_0_0-B67,Attard,1296.516474,1372.708607,1420.56422,1432.87571,1426.887673,1415.923784,1386.318948,1332.719194,1268.137285,1205.299344
